SCENARIO_NUM,TRIAL_MEAN,TRIAL_SD,VIS_REP,VIS_TYPE,JUDGEMENT,JUDGEMENT_DIRECTION,SKEW,VIS_INFO,BLOCK,true_value,sample_mean,sample_median,sample_mode,sample_SD,sample_IQR,judgement_value
5,70,0.1,Graphical,Central_Tendency,Pre,-0.3,Symmetrical,5_Graphical_Central_Tendency-0.3.png,2,75,69.96,71,73,6.948674811,8.25,64
5,70,0.1,Graphical,Standard_Deviation,Pre,-0.3,Symmetrical,5_Graphical_Standard_Deviation-0.3.png,2,75,69.96,71,73,6.948674811,8.25,64
5,70,0.1,Graphical,Quantiles,Pre,-0.3,Symmetrical,5_Graphical_Quantiles-0.3.png,2,75,69.96,71,73,6.948674811,8.25,64
5,70,0.1,Graphical,Violin,Pre,-0.3,Symmetrical,5_Graphical_Violin-0.3.png,2,75,69.96,71,73,6.948674811,8.25,64
5,70,0.1,Graphical,Central_Tendency,Post,-0.3,Symmetrical,5_Graphical_Central_Tendency-0.3.png,2,75,69.96,71,73,6.948674811,8.25,64
5,70,0.1,Graphical,Standard_Deviation,Post,-0.3,Symmetrical,5_Graphical_Standard_Deviation-0.3.png,2,75,69.96,71,73,6.948674811,8.25,64
5,70,0.1,Graphical,Quantiles,Post,-0.3,Symmetrical,5_Graphical_Quantiles-0.3.png,2,75,69.96,71,73,6.948674811,8.25,64
5,70,0.1,Graphical,Violin,Post,-0.3,Symmetrical,5_Graphical_Violin-0.3.png,2,75,69.96,71,73,6.948674811,8.25,64
5,70,0.1,Graphical,Central_Tendency,Pre,0.3,Symmetrical,5_Graphical_Central_Tendency0.3.png,2,70,69.96,71,73,6.948674811,8.25,75
5,70,0.1,Graphical,Standard_Deviation,Pre,0.3,Symmetrical,5_Graphical_Standard_Deviation0.3.png,2,70,69.96,71,73,6.948674811,8.25,75
5,70,0.1,Graphical,Quantiles,Pre,0.3,Symmetrical,5_Graphical_Quantiles0.3.png,2,70,69.96,71,73,6.948674811,8.25,75
5,70,0.1,Graphical,Violin,Pre,0.3,Symmetrical,5_Graphical_Violin0.3.png,2,70,69.96,71,73,6.948674811,8.25,75
5,70,0.1,Graphical,Central_Tendency,Post,0.3,Symmetrical,5_Graphical_Central_Tendency0.3.png,2,70,69.96,71,73,6.948674811,8.25,75
5,70,0.1,Graphical,Standard_Deviation,Post,0.3,Symmetrical,5_Graphical_Standard_Deviation0.3.png,2,70,69.96,71,73,6.948674811,8.25,75
5,70,0.1,Graphical,Quantiles,Post,0.3,Symmetrical,5_Graphical_Quantiles0.3.png,2,70,69.96,71,73,6.948674811,8.25,75
5,70,0.1,Graphical,Violin,Post,0.3,Symmetrical,5_Graphical_Violin0.3.png,2,70,69.96,71,73,6.948674811,8.25,75
6,70,0.3,Graphical,Central_Tendency,Pre,-0.3,Symmetrical,6_Graphical_Central_Tendency-0.3.png,2,63,72.88,74,54,18.18795295,29.25,54
6,70,0.3,Graphical,Standard_Deviation,Pre,-0.3,Symmetrical,6_Graphical_Standard_Deviation-0.3.png,2,63,72.88,74,54,18.18795295,29.25,54
6,70,0.3,Graphical,Quantiles,Pre,-0.3,Symmetrical,6_Graphical_Quantiles-0.3.png,2,63,72.88,74,54,18.18795295,29.25,54
6,70,0.3,Graphical,Violin,Pre,-0.3,Symmetrical,6_Graphical_Violin-0.3.png,2,63,72.88,74,54,18.18795295,29.25,54
6,70,0.3,Graphical,Central_Tendency,Post,-0.3,Symmetrical,6_Graphical_Central_Tendency-0.3.png,2,63,72.88,74,54,18.18795295,29.25,54
6,70,0.3,Graphical,Standard_Deviation,Post,-0.3,Symmetrical,6_Graphical_Standard_Deviation-0.3.png,2,63,72.88,74,54,18.18795295,29.25,54
6,70,0.3,Graphical,Quantiles,Post,-0.3,Symmetrical,6_Graphical_Quantiles-0.3.png,2,63,72.88,74,54,18.18795295,29.25,54
6,70,0.3,Graphical,Violin,Post,-0.3,Symmetrical,6_Graphical_Violin-0.3.png,2,63,72.88,74,54,18.18795295,29.25,54
6,70,0.3,Graphical,Central_Tendency,Pre,0.3,Symmetrical,6_Graphical_Central_Tendency0.3.png,2,33,72.88,74,54,18.18795295,29.25,90
6,70,0.3,Graphical,Standard_Deviation,Pre,0.3,Symmetrical,6_Graphical_Standard_Deviation0.3.png,2,33,72.88,74,54,18.18795295,29.25,90
6,70,0.3,Graphical,Quantiles,Pre,0.3,Symmetrical,6_Graphical_Quantiles0.3.png,2,33,72.88,74,54,18.18795295,29.25,90
6,70,0.3,Graphical,Violin,Pre,0.3,Symmetrical,6_Graphical_Violin0.3.png,2,33,72.88,74,54,18.18795295,29.25,90
6,70,0.3,Graphical,Central_Tendency,Post,0.3,Symmetrical,6_Graphical_Central_Tendency0.3.png,2,33,72.88,74,54,18.18795295,29.25,90
6,70,0.3,Graphical,Standard_Deviation,Post,0.3,Symmetrical,6_Graphical_Standard_Deviation0.3.png,2,33,72.88,74,54,18.18795295,29.25,90
6,70,0.3,Graphical,Quantiles,Post,0.3,Symmetrical,6_Graphical_Quantiles0.3.png,2,33,72.88,74,54,18.18795295,29.25,90
6,70,0.3,Graphical,Violin,Post,0.3,Symmetrical,6_Graphical_Violin0.3.png,2,33,72.88,74,54,18.18795295,29.25,90
7,56,0.1,Graphical,Central_Tendency,Pre,-0.3,Symmetrical,7_Graphical_Central_Tendency-0.3.png,2,54,55.8,55,54,5.026460596,7.5,52
7,56,0.1,Graphical,Standard_Deviation,Pre,-0.3,Symmetrical,7_Graphical_Standard_Deviation-0.3.png,2,54,55.8,55,54,5.026460596,7.5,52
7,56,0.1,Graphical,Quantiles,Pre,-0.3,Symmetrical,7_Graphical_Quantiles-0.3.png,2,54,55.8,55,54,5.026460596,7.5,52
7,56,0.1,Graphical,Violin,Pre,-0.3,Symmetrical,7_Graphical_Violin-0.3.png,2,54,55.8,55,54,5.026460596,7.5,52
7,56,0.1,Graphical,Central_Tendency,Post,-0.3,Symmetrical,7_Graphical_Central_Tendency-0.3.png,2,54,55.8,55,54,5.026460596,7.5,52
7,56,0.1,Graphical,Standard_Deviation,Post,-0.3,Symmetrical,7_Graphical_Standard_Deviation-0.3.png,2,54,55.8,55,54,5.026460596,7.5,52
7,56,0.1,Graphical,Quantiles,Post,-0.3,Symmetrical,7_Graphical_Quantiles-0.3.png,2,54,55.8,55,54,5.026460596,7.5,52
7,56,0.1,Graphical,Violin,Post,-0.3,Symmetrical,7_Graphical_Violin-0.3.png,2,54,55.8,55,54,5.026460596,7.5,52
7,56,0.1,Graphical,Central_Tendency,Pre,0.3,Symmetrical,7_Graphical_Central_Tendency0.3.png,2,56,55.8,55,54,5.026460596,7.5,60
7,56,0.1,Graphical,Standard_Deviation,Pre,0.3,Symmetrical,7_Graphical_Standard_Deviation0.3.png,2,56,55.8,55,54,5.026460596,7.5,60
7,56,0.1,Graphical,Quantiles,Pre,0.3,Symmetrical,7_Graphical_Quantiles0.3.png,2,56,55.8,55,54,5.026460596,7.5,60
7,56,0.1,Graphical,Violin,Pre,0.3,Symmetrical,7_Graphical_Violin0.3.png,2,56,55.8,55,54,5.026460596,7.5,60
7,56,0.1,Graphical,Central_Tendency,Post,0.3,Symmetrical,7_Graphical_Central_Tendency0.3.png,2,56,55.8,55,54,5.026460596,7.5,60
7,56,0.1,Graphical,Standard_Deviation,Post,0.3,Symmetrical,7_Graphical_Standard_Deviation0.3.png,2,56,55.8,55,54,5.026460596,7.5,60
7,56,0.1,Graphical,Quantiles,Post,0.3,Symmetrical,7_Graphical_Quantiles0.3.png,2,56,55.8,55,54,5.026460596,7.5,60
7,56,0.1,Graphical,Violin,Post,0.3,Symmetrical,7_Graphical_Violin0.3.png,2,56,55.8,55,54,5.026460596,7.5,60
8,56,0.3,Graphical,Central_Tendency,Pre,-0.3,Symmetrical,8_Graphical_Central_Tendency-0.3.png,2,75,60.14,58,48,18.04078147,23.75,47
8,56,0.3,Graphical,Standard_Deviation,Pre,-0.3,Symmetrical,8_Graphical_Standard_Deviation-0.3.png,2,75,60.14,58,48,18.04078147,23.75,47
8,56,0.3,Graphical,Quantiles,Pre,-0.3,Symmetrical,8_Graphical_Quantiles-0.3.png,2,75,60.14,58,48,18.04078147,23.75,47
8,56,0.3,Graphical,Violin,Pre,-0.3,Symmetrical,8_Graphical_Violin-0.3.png,2,75,60.14,58,48,18.04078147,23.75,47
8,56,0.3,Graphical,Central_Tendency,Post,-0.3,Symmetrical,8_Graphical_Central_Tendency-0.3.png,2,75,60.14,58,48,18.04078147,23.75,47
8,56,0.3,Graphical,Standard_Deviation,Post,-0.3,Symmetrical,8_Graphical_Standard_Deviation-0.3.png,2,75,60.14,58,48,18.04078147,23.75,47
8,56,0.3,Graphical,Quantiles,Post,-0.3,Symmetrical,8_Graphical_Quantiles-0.3.png,2,75,60.14,58,48,18.04078147,23.75,47
8,56,0.3,Graphical,Violin,Post,-0.3,Symmetrical,8_Graphical_Violin-0.3.png,2,75,60.14,58,48,18.04078147,23.75,47
8,56,0.3,Graphical,Central_Tendency,Pre,0.3,Symmetrical,8_Graphical_Central_Tendency0.3.png,2,73,60.14,58,48,18.04078147,23.75,75
8,56,0.3,Graphical,Standard_Deviation,Pre,0.3,Symmetrical,8_Graphical_Standard_Deviation0.3.png,2,73,60.14,58,48,18.04078147,23.75,75
8,56,0.3,Graphical,Quantiles,Pre,0.3,Symmetrical,8_Graphical_Quantiles0.3.png,2,73,60.14,58,48,18.04078147,23.75,75
8,56,0.3,Graphical,Violin,Pre,0.3,Symmetrical,8_Graphical_Violin0.3.png,2,73,60.14,58,48,18.04078147,23.75,75
8,56,0.3,Graphical,Central_Tendency,Post,0.3,Symmetrical,8_Graphical_Central_Tendency0.3.png,2,73,60.14,58,48,18.04078147,23.75,75
8,56,0.3,Graphical,Standard_Deviation,Post,0.3,Symmetrical,8_Graphical_Standard_Deviation0.3.png,2,73,60.14,58,48,18.04078147,23.75,75
8,56,0.3,Graphical,Quantiles,Post,0.3,Symmetrical,8_Graphical_Quantiles0.3.png,2,73,60.14,58,48,18.04078147,23.75,75
8,56,0.3,Graphical,Violin,Post,0.3,Symmetrical,8_Graphical_Violin0.3.png,2,73,60.14,58,48,18.04078147,23.75,75
